PlayerID,FirstName,LastName,Status,TeamID,Team,Position,Jersey,Catches,Shoots,Height,Weight,BirthDate,BirthCity,BirthState,PhotoUrl,SportRadarPlayerID,RotoworldPlayerID,RotoWirePlayerID,FantasyAlarmPlayerID,StatsPlayerID,SportsDirectPlayerID,XmlTeamPlayerID,InjuryStatus,InjuryBodyPart,InjuryStartDate,InjuryNotes,FanDuelPlayerID,DraftKingsPlayerID,YahooPlayerID,FanDuelName,DraftKingsName,YahooName,DepthChartPosition,DepthChartOrder,GlobalTeamID,FantasyDraftName,FantasyDraftPlayerID,UsaTodayPlayerID,UsaTodayHeadshotUrl,UsaTodayHeadshotNoBackgroundUrl,UsaTodayHeadshotUpdated,UsaTodayHeadshotNoBackgroundUpdated
30004152,Martin,Fehervary,Injured Reserve,15,WAS,D,42,,L,74,199,1999-10-06T00:00:00,Bratislava,,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nhl/low-res/0.png,2382de52-b659-49cb-afac-b6ca1eb1bd78,,5774,,1121502,17369,27103,Scrambled,Scrambled,2024-02-17T00:00:00,Scrambled,97091,1121502,7944,Martin Fehervary,Martin Fehervary,Martin Fehervary,,,30000015,Martin Fehervary,1121502,8273494,http://cdn.usatsimg.com/api/download/?imageID=16975191,http://cdn.usatsimg.com/api/download/?imageID=16993805,2021-10-17T12:29:27,2021-10-20T22:30:03
30004153,Linus,Karlsson,Minors,28,VAN,C,,,R,73,179,1999-11-16T00:00:00,Eksjo,,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nhl/low-res/0.png,c11cbaf3-1d8c-4206-b19d-acfa1589b920,,5776,,1121547,17410,27392,Scrambled,Scrambled,,Scrambled,102690,1121547,7985,Linus Karlsson,Linus Karlsson,Linus Karlsson,,,30000028,,,8305189,,,,
30004154,Xavier,Bernard,Minors,25,EDM,D,,,L,75,205,2000-01-06T00:00:00,Mercier,QC,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nhl/low-res/0.png,a8a7cf25-5044-450c-860b-8ac87381561d,,5779,,1121580,17433,,Scrambled,Scrambled,,Scrambled,97239,1121580,8007,Xavier Bernard,Xavier Bernard,,,,30000025,,,8305304,,,,
30004156,Alec,Regula,Minors,1,BOS,D,,,R,76,208,2000-08-06T00:00:00,West Bloomfield,MI,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nhl/low-res/0.png,0e04ecf6-bf13-4aa6-9d61-873ea0ee941d,,5783,,1121522,17390,27167,Scrambled,Scrambled,,Scrambled,97145,1121522,7965,Alec Regula,Alec Regula,Alec Regula,,,30000001,Alec Regula,1818649,8273446,http://cdn.usatsimg.com/api/download/?imageID=16837303,http://cdn.usatsimg.com/api/download/?imageID=16852469,2021-09-26T22:39:38,2021-09-29T12:44:10
30004158,Olivier,Rodrigue,Minors,25,EDM,G,,L,,73,160,2000-07-06T00:00:00,Chicoutimi,QC,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nhl/low-res/0.png,57d76044-cb6c-422a-ac60-83754697e792,,5789,,1121516,17385,,Scrambled,Scrambled,,Scrambled,97134,1121516,7960,Olivier Rodrigue,Olivier Rodrigue,Olivier Rodrigue,,,30000025,,,8276240,,,,
30004160,Lukas,Dostal,Active,30,ANA,G,1,L,,74,188,2000-06-22T00:00:00,Brno,,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nhl/low-res/0.png,,,5792,,1121544,17408,,Scrambled,Scrambled,,Scrambled,97102,1121544,7983,Lukas Dostal,Lukas Dostal,Lukas Dostal,G,1,30000030,,,8276157,http://cdn.usatsimg.com/api/download/?imageID=17802860,http://cdn.usatsimg.com/api/download/?imageID=19141834,2022-03-01T19:16:48,2022-09-29T20:44:20
30004161,Justus,Annunen,Active,19,COL,G,60,L,,76,210,2000-03-11T00:00:00,Kempele,,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nhl/low-res/0.png,0bc4a24a-7cf0-46d6-8c9c-d771873adf92,,5794,,1121519,17387,,Scrambled,Scrambled,,Scrambled,135680,1121519,7962,Justus Annunen,Justus Annunen,Justus Annunen,G,1,30000019,,,8305586,http://cdn.usatsimg.com/api/download/?imageID=19138748,http://cdn.usatsimg.com/api/download/?imageID=19146152,2022-09-29T11:16:30,2022-09-30T15:46:28
30004162,Kevin,Bahl,Active,10,NJ,D,88,,L,78,230,2000-06-27T00:00:00,New Westminster,BC,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nhl/low-res/0.png,2f9dedba-074d-4cd0-9936-654544f7af03,,5796,,,17378,27194,Scrambled,Scrambled,,Scrambled,97107,1121510,7953,Kevin Bahl,Kevin Bahl,Kevin Bahl,LD,1,30000010,,,8273418,http://cdn.usatsimg.com/api/download/?imageID=20560882,http://cdn.usatsimg.com/api/download/?imageID=16860148,2023-04-29T08:18:14,2021-09-30T14:34:05
30004164,Tyler,Madden,Minors,26,LA,C,,,R,71,170,1999-11-09T00:00:00,Deerfield Beach,FL,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nhl/low-res/0.png,ab3a4a15-eaa8-4025-9cbd-a144d1487fd5,,5798,,1121523,17391,,Scrambled,Scrambled,,Scrambled,119549,1121523,7966,Tyler Madden,Tyler Madden,,,,30000026,,,8305485,,,,
30004165,Ty,Emberson,Active,27,SJ,D,6,,R,74,193,2000-05-23T00:00:00,Eau Claire,WI,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nhl/low-res/0.png,66072bf9-665d-4021-a26a-057aa2625ccb,,5799,,1121528,17396,27211,Scrambled,Scrambled,,Scrambled,148220,1121528,7971,Ty Emberson,Ty Emberson,Ty Emberson,RD,0,30000027,,,8304899,,,,
30004166,Jordan,Harris,Active,4,MON,D,54,,L,71,189,2000-07-07T00:00:00,Haverhill,MA,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nhl/low-res/0.png,12d761d1-96e1-4647-9fe7-3ed44548c833,,5800,,1121526,17394,27223,Scrambled,Scrambled,,Scrambled,168025,1121526,7969,Jordan Harris,Jordan Harris,Jordan Harris,LD,1,30000004,,,8293547,http://cdn.usatsimg.com/api/download/?imageID=18134172,http://cdn.usatsimg.com/api/download/?imageID=18134171,2022-04-22T20:35:26,2022-04-22T20:35:22
30004168,Jachym,Kondelik,Minors,21,NAS,C,,,L,79,232,1999-12-21T00:00:00,Hannover,,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nhl/low-res/0.png,,,5804,,1121581,17434,,Scrambled,Scrambled,,Scrambled,167294,1121581,8008,Jachym Kondelik,Jachym Kondelik,Jachym Kondelik,,,30000021,,,8293476,,,,
30004170,Scott,Perunovich,Active,20,STL,D,48,,L,70,175,1998-08-18T00:00:00,Hibbing,MN,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nhl/low-res/0.png,bd8689f2-2ddf-46b3-ad9b-7ed119336ba7,,5810,,1121501,17368,26380,Scrambled,Scrambled,,Scrambled,128502,1121501,7943,Scott Perunovich,Scott Perunovich,Scott Perunovich,RD,1,30000020,,,8276508,http://cdn.usatsimg.com/api/download/?imageID=19174746,http://cdn.usatsimg.com/api/download/?imageID=19174745,2022-10-04T11:13:35,2022-10-04T11:13:29
30004171,Jacob,Pivonka,Minors,11,NYI,C,,,L,71,198,2000-02-28T00:00:00,Woodridge,IL,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nhl/low-res/0.png,,,5811,,1121573,,,Scrambled,Scrambled,,Scrambled,97223,1121573,8000,Jacob Pivonka,Jacob Pivonka,,,,30000011,,,,,,,
30004172,Curtis,Hall,Minors,1,BOS,C,,,R,75,212,2000-04-26T00:00:00,Princeton,NJ,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nhl/low-res/0.png,28f8cb68-de40-4eca-a177-081ac0458c05,,5812,,1121589,17442,,Scrambled,Scrambled,,Scrambled,147522,1121589,8016,Curtis Hall,Curtis Hall,,,,30000001,,,8276082,,,,
30004173,Ruslan,Iskhakov,Minors,11,NYI,RW,,,L,69,165,2000-07-22T00:00:00,Moscow,,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nhl/low-res/0.png,,,5827,,1121499,17366,,Scrambled,Scrambled,,Scrambled,97220,1121499,7941,Ruslan Iskhakov,Ruslan Iskhakov,,,,30000011,,,8304911,,,,
30004176,Alexander,Romanov,Active,11,NYI,D,28,,L,73,215,2000-01-06T00:00:00,Moscow,,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nhl/low-res/0.png,91e5bfe0-73b9-4174-aa84-86f7a4e9fe18,,5856,,1121494,17361,27371,Scrambled,Scrambled,,Scrambled,135663,1121494,7936,Alexander Romanov,Alexander Romanov,Alexander Romanov,LD,0,30000011,Alexander Romanov,1121494,8304912,http://cdn.usatsimg.com/api/download/?imageID=20194458,http://cdn.usatsimg.com/api/download/?imageID=20194455,2023-03-10T19:28:53,2023-03-10T19:28:49
30004181,Connor,Dewar,Active,23,MIN,C,26,,L,70,183,1999-06-26T00:00:00,Gilbert Plains,MB,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nhl/low-res/0.png,5201d436-3334-4c70-983b-738fee2289b2,,5862,,1121552,17415,27410,Scrambled,Scrambled,,Scrambled,97056,1121552,7990,Connor Dewar,Connor Dewar,Connor Dewar,C,1,30000023,,,8259148,http://cdn.usatsimg.com/api/download/?imageID=17804516,http://cdn.usatsimg.com/api/download/?imageID=17819611,2022-03-01T21:42:02,2022-03-03T20:38:06
30004182,Curtis,Douglas,Minors,29,ARI,C,,,L,81,243,2000-03-06T00:00:00,Oakville,ON,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nhl/low-res/0.png,3bfff36a-1443-423c-8694-5b78c8352d63,,5863,,1121576,17429,,Scrambled,Scrambled,,Scrambled,96778,1121576,8003,Curtis Douglas,Curtis Douglas,,,,30000029,,,8309353,,,,
30004185,Olivier,Galipeau,Minors,4,MON,D,,,L,72,203,1997-05-22T00:00:00,Montreal,QC,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nhl/low-res/0.png,,,5867,,1139128,17560,,Scrambled,Scrambled,,Scrambled,96805,1139128,30925,Olivier Galipeau,Olivier Galipeau,,,,30000004,,,8305723,,,,
30004186,Joel,L'Esperance,Minors,3,DET,RW,,,R,74,210,1995-08-18T00:00:00,Brighton,MI,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nhl/low-res/0.png,e34c0caa-e769-4456-a63b-b0aa7efe9f29,,5869,,1116838,19067,21913,Scrambled,Scrambled,,Scrambled,96780,1116838,8115,Joel L'Esperance,Joel L'Esperance,Joel L'Esperance,,,30000003,Joel L'Esperance,1116838,8305990,,,,
30004190,Yegor,Sharangovich,Active,24,CGY,C,17,,L,74,196,1998-06-06T00:00:00,Minsk,,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nhl/low-res/0.png,b086ebca-dcbc-4a5a-8eac-21a93e9e48c8,,5877,,1072797,17464,27313,Scrambled,Scrambled,,Scrambled,97212,1072797,8069,Yegor Sharangovich,Yegor Sharangovich,Yegor Sharangovich,C,1,30000024,,,8249258,http://cdn.usatsimg.com/api/download/?imageID=20188043,http://cdn.usatsimg.com/api/download/?imageID=20188040,2023-03-10T00:09:06,2023-03-10T00:08:59
30004191,Logan,O'Connor,Active,19,COL,RW,25,,R,72,175,1996-08-14T00:00:00,Missouri City,TX,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nhl/low-res/0.png,1cb1b41a-02ec-47dc-9252-9e779c677390,,5878,,1126288,17548,27460,Scrambled,Scrambled,,Scrambled,97153,1126288,8119,Logan O'Connor,Logan O'Connor,Logan O'Connor,RW,1,30000019,Logan O'Connor,1126288,8251969,http://cdn.usatsimg.com/api/download/?imageID=20017888,http://cdn.usatsimg.com/api/download/?imageID=20017887,2023-02-17T16:27:41,2023-02-17T16:27:38
30004195,Riley,Damiani,Minors,18,DAL,C,,,R,70,180,2000-03-20T00:00:00,Mississauga,ON,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nhl/low-res/0.png,80df74f4-6eea-4f16-923e-e49a7707dea4,,5951,,1121607,17460,27182,Scrambled,Scrambled,,Scrambled,96776,1121607,8034,Riley Damiani,Riley Damiani,Riley Damiani,,,30000018,,,8276203,,,,
30004196,Ben,Gleason,Minors,25,EDM,D,,,L,73,190,1998-03-25T00:00:00,Ortonville,MI,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nhl/low-res/0.png,63feb100-c108-434d-b740-7b52c6b9270a,,5887,,956528,16834,,Scrambled,Scrambled,,Scrambled,74075,956528,7435,Ben Gleason,Ben Gleason,Ben Gleason,,,30000025,Ben Gleason,956528,8276206,,,,
30004198,Robbie,Payne,Minors,16,CBJ,RW,,,R,70,194,1993-05-11T00:00:00,Gaylord,MI,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nhl/low-res/0.png,,,,,,17592,,Scrambled,Scrambled,,Scrambled,96781,1116839,8126,Robbie Payne,Robbie Payne,,,,30000016,,,8305445,,,,
30004204,Wyatte,Wylie,Minors,26,LA,D,,,R,72,190,1999-11-02T00:00:00,Everett,WA,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nhl/low-res/0.png,fe3395fc-736e-4e73-bc71-107d5ec84780,,6227,,1121597,17450,,Scrambled,Scrambled,,Scrambled,96791,1121597,8024,Wyatte Wylie,Wyatte Wylie,,,,30000026,,,8275956,,,,
30004205,Egor,Zamula,Active,13,PHI,D,5,,L,75,200,2000-03-30T00:00:00,Chelyabinsk,,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nhl/low-res/0.png,132f1126-fd1c-41fb-b380-d28e63c64172,,5881,,1138767,17556,27008,Scrambled,Scrambled,,Scrambled,96795,1138767,8131,Egor Zamula,Egor Zamula,Egor Zamula,,,30000013,Egor Zamula,1138767,8275958,http://cdn.usatsimg.com/api/download/?imageID=17519509,http://cdn.usatsimg.com/api/download/?imageID=17519508,2022-01-17T11:51:10,2022-01-17T11:51:06
30004206,Joel,Hofer,Active,20,STL,G,30,L,,77,179,2000-07-30T00:00:00,Winnipeg,MB,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nhl/low-res/0.png,825cf52b-708a-4d5c-b7e5-6f30b4cf9d84,,5945,,1121577,17430,,Scrambled,Scrambled,,Scrambled,96790,1121577,8004,Joel Hofer,Joel Hofer,Joel Hofer,G,1,30000020,,,8305355,http://cdn.usatsimg.com/api/download/?imageID=17098742,http://cdn.usatsimg.com/api/download/?imageID=17098741,2021-11-05T16:34:58,2021-11-05T16:34:54
30004207,Mathias,Laferriere,Minors,20,STL,RW,,,R,74,188,2000-06-27T00:00:00,Montreal,QC,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nhl/low-res/0.png,63962de7-0db0-4054-ac57-0f8c50d51231,,5910,,1121639,17492,,Scrambled,Scrambled,,Scrambled,96785,1121639,8066,Mathias Laferriere,Mathias Laferriere,,,,30000020,,,8305356,,,,
30004211,Tyler,Tucker,Active,20,STL,D,75,,L,73,204,2000-03-01T00:00:00,Thunder Bay,ON,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nhl/low-res/0.png,3f41a816-47b2-45b5-a250-65339ba2d3d0,,6166,,1121672,17523,27364,Scrambled,Scrambled,,Scrambled,96789,1121672,8097,Tyler Tucker,Tyler Tucker,Tyler Tucker,,,30000020,,,8305365,http://cdn.usatsimg.com/api/download/?imageID=20165245,http://cdn.usatsimg.com/api/download/?imageID=20165244,2023-03-07T13:30:14,2023-03-07T13:30:10
30004225,Montana,Onyebuchi,Minors,29,ARI,D,,,R,75,220,2000-03-08T00:00:00,Dugald,MB,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nhl/low-res/0.png,6e236145-6dd5-423a-88b6-3bab15ee29c0,,,,,18629,,Scrambled,Scrambled,,Scrambled,97076,1139745,8150,Montana Onyebuchi,Montana Onyebuchi,Montana Onyebuchi,,,30000029,,,8305507,,,,
30004227,Chase,Wouters,Minors,28,VAN,C,,,R,72,194,2000-02-08T00:00:00,North Battleford,SK,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nhl/low-res/0.png,d5351891-80bb-4121-a32f-c5712896f142,,5771,,1139743,17980,,Scrambled,Scrambled,,Scrambled,97073,1139743,8148,Chase Wouters,Chase Wouters,,,,30000028,,,8305567,,,,
30004235,Alex,Kannok-Leipert,Minors,28,VAN,D,,,R,72,201,2000-07-20T00:00:00,Nakhon Ratchasima,,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nhl/low-res/0.png,9b53df57-a226-4d0c-8b1b-748fe7cf1f55,,6582,,1121631,17484,,Scrambled,Scrambled,,Scrambled,97092,1121631,8058,Alex Kannok-Leipert,Alex Kannok-Leipert,,,,30000028,,,8305557,,,,
30004237,Trey,Fix-Wolansky,Minors,16,CBJ,RW,,,R,67,191,1999-05-26T00:00:00,Edmonton,AB,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nhl/low-res/0.png,2d4b6381-07bd-453f-951e-6c18bc5f5e11,,5900,,1121676,17527,26486,Scrambled,Scrambled,,Scrambled,97048,1121676,8101,Trey Fix-Wolansky,Trey Fix-Wolansky,Trey Fix-Wolansky,,,30000016,,,8276129,http://cdn.usatsimg.com/api/download/?imageID=19533096,http://cdn.usatsimg.com/api/download/?imageID=19533095,2022-11-30T18:14:42,2022-11-30T18:14:38
30004242,Damien,Giroux,Minors,2,BUF,C,,,L,70,176,2000-03-03T00:00:00,Sudbury,ON,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nhl/low-res/0.png,3fcaec67-913a-4f39-a68c-b3817a0ef31a,,6238,,1121625,17478,27293,Scrambled,Scrambled,,Scrambled,97057,1121625,8052,Damien Giroux,Damien Giroux,,,,30000002,,,8305523,,,,
30004243,Mitchell,McLain,Minors,24,CGY,C,,,L,72,196,1993-12-09T00:00:00,Baxter,MN,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nhl/low-res/0.png,06525b9e-34c7-4881-8ab3-5bd427b885cc,,,,1116610,17637,,Scrambled,Scrambled,,Scrambled,97060,1116610,8141,Mitch McLain,Mitch McLain,,,,30000024,,,8305579,,,,
30004249,Ivan,Prosvetov,Minors,19,COL,G,,L,,77,190,1999-03-05T00:00:00,Moscow,,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nhl/low-res/0.png,,,6015,,1121584,17437,,Scrambled,Scrambled,,Scrambled,97104,1121584,8011,Ivan Prosvetov,Ivan Prosvetov,Ivan Prosvetov,,,30000019,,,8305400,http://cdn.usatsimg.com/api/download/?imageID=19132763,http://cdn.usatsimg.com/api/download/?imageID=19141889,2022-09-28T16:22:31,2022-09-29T20:55:03
30004252,Simon,Benoit,Active,7,TOR,D,2,,L,76,205,1998-09-19T00:00:00,Laval,QC,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nhl/low-res/0.png,87101f07-336e-4c22-aa1f-85d53d016736,,5922,,1139762,17583,26703,Scrambled,Scrambled,,Scrambled,97098,1139762,8157,Simon Benoit,Simon Benoit,Simon Benoit,LD,1,30000007,Simon Benoit,1779756,8276737,http://cdn.usatsimg.com/api/download/?imageID=17267111,http://cdn.usatsimg.com/api/download/?imageID=17267110,2021-12-01T15:47:33,2021-12-01T15:47:27
30004258,Xavier,Bouchard,Minors,21,NAS,D,,,R,77,199,2000-02-28T00:00:00,Ville Lorraine,QC,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nhl/low-res/0.png,60170293-fe4a-4981-b1d4-24a6cf89f636,,5838,,1121658,17508,,Scrambled,Scrambled,,Scrambled,97082,1121658,8083,Xavier Bouchard,Xavier Bouchard,Xavier Bouchard,,,30000021,,,8305751,,,,
30004260,Connor,Corcoran,Minors,25,EDM,D,,,R,74,197,2000-08-07T00:00:00,Beeton,ON,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nhl/low-res/0.png,6a90d9f1-da0b-4372-98e8-7e34cfa70f51,,6333,,1121624,17477,,Scrambled,Scrambled,,Scrambled,97083,1121624,8051,Connor Corcoran,Connor Corcoran,Connor Corcoran,,,30000025,,,8276272,,,,
30004262,Rafael,Harvey-Pinard,Injured Reserve,4,MON,LW,49,,L,69,181,1999-01-06T00:00:00,Saguenay,QC,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nhl/low-res/0.png,86bf301f-02f3-4854-8ee1-2662aa537521,,6437,,1139757,17906,27649,Scrambled,Scrambled,2024-02-10T00:00:00,Scrambled,97079,1139757,8152,Rafael Harvey-Pinard,Rafael Harvey-Pinard,Rafael Harvey-Pinard,,,30000004,,,8305728,http://cdn.usatsimg.com/api/download/?imageID=17519678,http://cdn.usatsimg.com/api/download/?imageID=17519677,2022-01-17T12:03:32,2022-01-17T12:03:24
30004264,Ryan,Wagner,Minors,19,COL,LW,,,L,68,185,1996-04-15T00:00:00,Park Ridge,IL,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nhl/low-res/0.png,,,,,,17597,,Scrambled,Scrambled,,Scrambled,97080,1116315,8121,Ryan Wagner,Ryan Wagner,,,,30000019,,,8305606,,,,
30004281,Jonathan,Aspirot,Minors,24,CGY,D,,,L,72,200,1999-05-16T00:00:00,Mascouche,QC,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nhl/low-res/0.png,27fb5ff0-4930-4e72-9e0d-01a0c230db41,,6262,,1139863,17586,,Scrambled,Scrambled,,Scrambled,97183,1139863,8194,Jonathan Aspirot,Jonathan Aspirot,Jonathan Aspirot,,,30000024,Jonathan Aspirot,1267980,8276063,,,,
30004284,Kevin,Mandolese,Minors,5,OTT,G,,L,,76,180,2000-08-22T00:00:00,Montreal,QC,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nhl/low-res/0.png,2a0f951b-520b-48ab-b89d-fda6e74b9619,,5790,,1121627,17480,,Scrambled,Scrambled,,Scrambled,97135,1121627,8054,Kevin Mandolese,Kevin Mandolese,Kevin Mandolese,,,30000005,,,8276071,,,,
30004288,Mac,Hollowell,Minors,12,NYR,D,,,R,69,170,1998-09-26T00:00:00,Niagara Falls,ON,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nhl/low-res/0.png,b26cd315-8695-47f8-a73f-dbac3669110e,,5924,,1121588,17441,26496,Scrambled,Scrambled,,Scrambled,97174,1121588,8015,Mac Hollowell,Mac Hollowell,Mac Hollowell,,,30000012,Mac Hollowell,1651873,8273504,http://cdn.usatsimg.com/api/download/?imageID=16858904,http://cdn.usatsimg.com/api/download/?imageID=16868622,2021-09-30T12:49:57,2021-10-01T21:20:09
30004296,Luke,Henman,Minors,36,SEA,C,,,L,72,168,2000-04-29T00:00:00,Dartmouth,NS,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nhl/low-res/0.png,375c9929-1b49-498d-bf5e-621d7d072c9c,,5832,,1121557,17419,,Scrambled,Scrambled,,Scrambled,97149,1121557,7994,Luke Henman,Luke Henman,,,,30000036,,,8276949,,,,
30004298,Nick,Henry,Minors,19,COL,RW,,,R,71,190,1999-07-04T00:00:00,Portage,MB,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nhl/low-res/0.png,aaa44aed-2adc-4bad-9f1b-fcc2fcc8dcdd,,5489,,1057204,17036,,Scrambled,Scrambled,,Scrambled,97151,1057204,7609,Nick Henry,Nick Henry,Nick Henry,,,30000019,Nick Henry,1057204,8276807,,,,
30004302,Declan,Chisholm,Active,23,MIN,D,47,,L,73,190,2000-01-12T00:00:00,Bowmanville,ON,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nhl/low-res/0.png,6892b597-e5bb-4ca4-9d8d-62f81a70679e,,5806,,1121620,17473,27193,Scrambled,Scrambled,,Scrambled,97209,1121620,8047,Declan Chisholm,Declan Chisholm,Declan Chisholm,RD,1,30000023,,,8276019,,,,
30004303,Kristian,Reichel,Minors,22,WPG,C,,,R,74,192,1998-06-11T00:00:00,Most,,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nhl/low-res/0.png,2d3ec051-83b1-42db-bd2c-1ab126b76668,,5807,,1139883,17643,26348,Scrambled,Scrambled,,Scrambled,97208,1139883,8208,Kristian Reichel,Kristian Reichel,Kristian Reichel,,,30000022,,,8273621,http://cdn.usatsimg.com/api/download/?imageID=17577578,http://cdn.usatsimg.com/api/download/?imageID=17577582,2022-01-28T10:41:37,2022-01-28T10:44:12
30004306,Jake,Christiansen,Minors,16,CBJ,D,,,L,72,186,1999-09-12T00:00:00,West Vancouver,BC,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nhl/low-res/0.png,f1451506-06cc-400b-927b-b99525429453,,6222,,1139867,17621,21904,Scrambled,Scrambled,,Scrambled,97188,1139867,8197,Jake Christiansen,Jake Christiansen,Jake Christiansen,,,30000016,,,8276128,http://cdn.usatsimg.com/api/download/?imageID=19141085,http://cdn.usatsimg.com/api/download/?imageID=19146323,2022-09-29T18:42:11,2022-09-30T16:50:53
30004310,Brayden,Pachal,Active,24,CGY,D,94,,R,74,202,1999-08-23T00:00:00,Estevan,SK,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nhl/low-res/0.png,2a33d987-6fee-48d3-af95-fadc9a6d5e79,,6435,,1139871,17623,27412,Scrambled,Scrambled,,Scrambled,97190,1139871,8199,Brayden Pachal,Brayden Pachal,Brayden Pachal,RD,1,30000024,,,8305789,http://cdn.usatsimg.com/api/download/?imageID=20573584,http://cdn.usatsimg.com/api/download/?imageID=20573585,2023-05-01T11:18:12,2023-05-01T11:18:41
30004314,Logan,Day,Minors,15,WAS,D,,,R,73,210,1994-09-19T00:00:00,Seminole,FL,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nhl/low-res/0.png,f7c2d067-704f-4216-8a54-ba156536549d,,6078,,1116190,17558,,Scrambled,Scrambled,,Scrambled,97133,1116190,8172,Logan Day,Logan Day,Logan Day,,,30000015,Logan Day,1651864,8305677,,,,
30004315,David,Gust,Minors,17,CHI,RW,,,R,70,177,1994-02-21T00:00:00,Orland Park,IL,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nhl/low-res/0.png,,,6382,,1116180,17607,21869,Scrambled,Scrambled,,Scrambled,97125,1116180,8167,David Gust,David Gust,David Gust,,,30000017,,,8305457,,,,
30004321,Jacob,Ingham,Minors,26,LA,G,,L,,76,205,2000-06-10T00:00:00,Barrie,ON,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nhl/low-res/0.png,b0b4f1ae-1642-49b0-aaad-5adb09d22fd7,,6263,,1121645,17498,,Scrambled,Scrambled,,Scrambled,97161,1121645,8073,Jacob Ingham,Jacob Ingham,Jacob Ingham,,,30000026,,,8250977,http://cdn.usatsimg.com/api/download/?imageID=19472142,http://cdn.usatsimg.com/api/download/?imageID=19472143,2022-11-20T11:09:41,2022-11-20T11:10:02
